546.9937,381.44336,163.57812
544.323,382.14893,164.52573
544.323,383.80826,164.52573
544.323,385.4676,164.52573
541.71204,386.12033,165.45215
538.3201,386.4294,166.6557
535.02625,386.72952,167.82443
533.4148,387.6673,168.39621
531.0405,388.26648,169.23865
550.0425,294.13977,164.2673
547.3065,295.85074,165.21786
546.4083,297.527,165.5299
545.51697,299.1906,165.8396
544.6323,300.8417,166.14697
542.8828,302.45993,166.75476
542.0179,304.0804,167.0553
542.0179,305.7212,167.0553
539.4612,307.24756,167.94357
539.4612,308.8702,167.94357
539.4612,310.4929,167.94357
539.4612,312.11557,167.94357
539.4612,313.73825,167.94357
539.4612,315.36093,167.94357
538.62146,316.9103,168.23529
538.62146,318.527,168.23529
537.78784,320.05917,168.5249
537.78784,321.66998,168.5249
537.78784,323.2808,168.5249
538.62146,324.99393,168.23529
539.4612,326.71967,167.94357
540.30707,328.45816,167.64966
542.0179,330.3332,167.0553
542.8828,332.10468,166.75476
543.7543,333.88943,166.45203
544.6323,335.68765,166.14697
545.51697,337.49948,165.8396
548.2115,339.6486,164.90344
549.1235,341.50342,164.58661
549.1235,343.19458,164.58661
549.1235,344.88574,164.58661
548.2115,346.3874,164.90344
564.72906,364.234,159.16476
562.66766,365.47595,159.88098
559.63745,366.41864,160.93378
557.6574,367.6185,161.62167
555.7086,368.79944,162.29874
551.90186,369.39545,163.6213
549.1235,370.25323,164.58661
545.51697,370.81152,165.8396
545.51697,372.4771,165.8396
544.6323,373.85226,166.14697
543.7543,375.21713,166.45203
543.7543,376.87024,166.45203
548.2115,380.08145,164.90344
543.7543,380.17645,166.45203
542.8828,381.51257,166.75476
542.0179,382.83875,167.0553
542.0179,384.47955,167.0553
539.4612,385.136,167.94357
536.9603,385.77808,168.81241
534.51355,386.4063,169.6625
532.9115,387.34305,170.21909
529.77527,387.6229,171.30872
551.2862,292.42447,165.61069
550.3589,294.13977,165.92603
547.61926,295.85074,166.85764
546.7199,297.527,167.16345
546.7199,299.19894,167.16345
545.8274,300.85623,167.46698
544.0624,302.4804,168.06717
543.1898,304.10687,168.36389
542.32367,305.7212,168.65842
541.464,307.32358,168.95074
538.9228,308.8267,169.81491
538.9228,310.4434,169.81491
538.9228,312.06012,169.81491
538.9228,313.67685,169.81491
538.9228,315.29358,169.81491
538.9228,316.9103,169.81491
538.0881,318.44833,170.09875
537.25946,319.9752,170.38052
536.4368,321.49097,170.66025
536.4368,323.0901,170.66025
537.25946,324.79004,170.38052
538.0881,326.5024,170.09875
538.9228,328.22736,169.81491
538.9228,329.8441,169.81491
539.7636,331.58768,169.52899
541.464,333.47897,168.95074
542.32367,335.25558,168.65842
543.1898,337.04547,168.36389
543.1898,338.69238,168.36389
543.1898,340.33932,168.36389
545.8274,342.49628,167.46698
547.61926,344.52106,166.85764
547.61926,346.19934,166.85764
546.7199,347.68463,167.16345
546.7199,349.35654,167.16345
546.7199,351.02847,167.16345
546.7199,352.70038,167.16345
555.06836,363.3244,164.32455
554.11176,364.78915,164.64984
554.11176,366.51343,164.64984
552.2207,367.68457,165.29291
549.4387,368.56207,166.23895
547.61926,369.69537,166.85764
544.0624,370.2578,168.06717
543.1898,371.63098,168.36389
543.1898,373.27792,168.36389
543.1898,374.92487,168.36389
542.32367,376.27554,168.65842
543.1898,378.21872,168.36389
543.1898,379.86566,168.36389
541.464,380.88565,168.95074
540.61066,382.20435,169.24094
539.7636,383.5133,169.52899
538.0881,384.49176,170.09875
537.25946,385.77808,170.38052
534.80945,386.4063,171.21365
532.4118,387.02112,172.02899
529.2936,387.30447,173.08932
552.5396,290.69586,166.96448
551.6039,292.42447,167.27579
549.7539,294.15076,167.89127
547.93207,295.85074,168.49738
547.03156,297.527,168.797
546.1378,299.1906,169.09433
546.1378,300.85623,169.09433
545.25085,302.50104,169.38943
543.49677,304.10687,169.97302
543.49677,305.75378,169.97302
540.9142,307.28543,170.83221
540.06604,308.8702,171.11441
539.2241,310.4434,171.3945
538.3883,312.0051,171.67258
538.3883,313.6159,171.67258
538.3883,315.2267,171.67258
537.5586,316.7653,171.94861
536.73486,318.2927,172.22266
537.5586,319.9752,171.94861
536.73486,321.49097,172.22266
536.73486,323.0901,172.22266
536.73486,324.6892,172.22266
536.73486,326.28833,172.22266
536.73486,327.88745,172.22266
538.3883,329.72406,171.67258
539.2241,331.46082,171.3945
539.2241,333.07755,171.3945
540.06604,334.83304,171.11441
540.06604,336.45572,171.11441
540.06604,338.07837,171.11441
540.06604,339.70105,171.11441
541.7687,341.65253,170.54794
542.6295,343.45956,170.26154
543.49677,345.28012,169.97302
544.3705,347.11432,169.68231
544.3705,348.7674,169.68231
544.3705,350.42053,169.68231
543.49677,351.86783,169.97302
542.6295,353.30438,170.26154
541.7687,354.73022,170.54794
541.7687,356.36496,170.54794
552.5396,362.552,166.96448
549.7539,363.4886,167.89127
549.7539,365.17975,167.89127
547.93207,366.33878,168.49738
547.03156,367.74768,168.797
545.25085,368.87427,169.38943
542.6295,369.71234,170.26154
542.6295,371.35315,170.26154
542.6295,372.99396,170.26154
542.6295,374.63474,170.26154
541.7687,375.9815,170.54794
540.9142,377.3183,170.83221
542.6295,379.55713,170.26154
540.9142,380.57565,170.83221
540.06604,381.89062,171.11441
539.2241,383.19595,171.3945
537.5586,384.17313,171.94861
536.73486,385.45596,172.22266
533.4991,385.76678,173.2992
531.91565,386.70142,173.82602
529.5822,387.30447,174.60236
552.85846,290.69586,168.63605
551.9215,292.42447,168.94092
550.9917,294.13977,169.24341
548.2449,295.85074,170.13715
547.34314,297.527,170.43054
546.44824,299.1906,170.72168
544.6786,300.8273,171.29749
544.6786,302.4804,171.29749
543.8037,304.10687,171.58212
543.8037,305.75378,171.58212
542.07336,307.32358,172.14511
540.36847,308.8702,172.69983
539.5254,310.4434,172.97412
539.5254,312.06012,172.97412
537.8577,313.5554,173.51672
537.03296,315.09445,173.78506
537.03296,316.69357,173.78506
537.03296,318.2927,173.78506
537.03296,319.8918,173.78506
537.03296,321.49097,173.78506
536.2142,322.99576,174.05148
536.2142,324.5891,174.05148
536.2142,326.18243,174.05148
536.2142,327.7758,174.05148
537.03296,329.48657,173.78506
537.03296,331.0857,173.78506
537.8577,332.8148,173.51672
537.8577,334.41974,173.51672
538.68854,336.1673,173.2464
538.68854,337.7781,173.2464
538.68854,339.38895,173.2464
539.5254,341.16113,172.97412
540.36847,342.9464,172.69983
540.36847,344.5691,172.69983
542.07336,346.55667,172.14511
542.07336,348.1914,172.14511
541.2178,349.6309,172.4235
540.36847,351.05978,172.69983
540.36847,352.68246,172.69983
540.36847,354.30515,172.69983
540.36847,355.92783,172.69983
540.36847,357.55048,172.69983
539.5254,358.9451,172.97412
547.34314,362.7319,170.43054
547.34314,364.40384,170.43054
546.44824,365.8147,170.72168
545.5601,367.21497,171.01068
543.8037,368.33713,171.58212
541.2178,369.17496,172.4235
540.36847,370.5319,172.69983
541.2178,372.4323,172.4235
541.2178,374.06097,172.4235
540.36847,375.39993,172.69983
537.8577,376.14838,173.51672
537.8577,377.75336,173.51672
537.8577,379.35828,173.51672
537.8577,380.96326,173.51672
537.8577,382.56818,173.51672
537.03296,383.85684,173.78506
536.2142,385.1362,174.05148
532.9973,385.45047,175.09811
531.423,386.38403,175.61032
529.1029,386.98828,176.3652
552.23914,290.7202,170.60602
552.23914,292.42447,170.60602
551.30817,294.13977,170.90213
550.3843,295.84192,171.19595
547.6548,297.527,172.06406
544.9867,299.1742,172.91263
544.11066,300.813,173.19125
544.11066,302.45993,173.19125
544.11066,304.10687,173.19125
543.2411,305.7212,173.4678
542.378,307.32358,173.74231
540.6709,308.8702,174.28525
539.8267,310.4434,174.55371
538.9888,312.0051,174.82025
538.15686,313.5554,175.08481
537.331,315.09445,175.34747
536.5111,316.62238,175.60825
536.5111,318.21573,175.60825
536.5111,319.80908,175.60825
536.5111,321.4024,175.60825
536.5111,322.99576,175.60825
536.5111,324.5891,175.60825
536.5111,326.18243,175.60825
536.5111,327.7758,175.60825
535.69714,329.25253,175.86713
536.5111,330.96246,175.60825
536.5111,332.55582,175.60825
536.5111,334.14917,175.60825
537.331,335.8831,175.34747
537.331,337.4822,175.34747
537.331,339.08133,175.34747
538.9888,340.99976,174.82025
538.9888,342.61057,174.82025
539.8267,344.3946,174.55371
539.8267,346.01132,174.55371
539.8267,347.62805,174.55371
539.8267,349.24475,174.55371
538.15686,350.4692,175.08481
538.9888,352.27545,174.82025
539.8267,354.09494,174.55371
538.9888,355.49707,174.82025
538.9888,357.10788,174.82025
538.15686,358.49396,175.08481
537.331,359.86996,175.34747
538.15686,361.70386,175.08481
543.2411,364.78995,173.4678
543.2411,366.43076,173.4678
540.6709,367.28656,174.28525
539.8267,368.64545,174.55371
538.9888,369.99442,174.82025
538.9888,371.60522,174.82025
539.8267,373.4956,174.55371
539.8267,375.11234,174.55371
537.331,375.8612,175.34747
537.331,377.46033,175.34747
537.331,379.05945,175.34747
537.331,380.65857,175.34747
536.5111,381.9495,175.60825
536.5111,383.54285,175.60825
535.69714,384.8187,175.86713
534.0867,385.76678,176.37933
530.93384,386.06888,177.38208
529.3905,386.98828,177.8729
554.443,290.67126,171.685
552.55676,292.42447,172.27115
551.6246,294.13977,172.56082
550.69946,295.84192,172.8483
547.9664,297.527,173.6976
545.2948,299.1742,174.52777
544.4176,300.813,174.80035
543.54694,302.4396,175.07092
543.54694,304.0804,175.07092
542.6827,305.68884,175.33948
541.8248,307.28543,175.60605
540.9733,308.8702,175.87067
540.9733,310.4929,175.87067
539.289,312.0051,176.39407
537.629,313.49533,176.90988
537.629,315.09445,176.90988
536.8081,316.62238,177.16501
