604.5835,376.36746,323.71896
605.24567,377.64322,323.07663
606.5563,383.2329,321.80536
609.7544,383.3169,318.70325
611.62134,383.96228,316.89233
613.4508,384.5947,315.1178
618.7249,383.55243,310.00192
604.20044,384.11023,322.22705
608.1132,383.89026,318.4702
610.6332,384.24725,316.0506
613.68854,384.31238,313.117
618.37054,383.55243,308.62158
606.4493,384.47162,318.23392
610.2631,384.24725,314.60934
613.3247,384.31238,311.6998
616.2857,384.3753,308.88574
603.4343,385.6588,319.2433
606.07153,385.99872,316.7627
611.7461,384.87897,311.42517
615.3422,384.6532,308.0426
603.0513,385.6588,317.7514
603.7188,386.90204,317.12994
611.37976,384.87897,309.99844
613.19946,385.49802,308.3045
606.6127,385.40686,312.62582
610.39746,385.1651,309.13916
612.23303,385.7834,307.44818
607.5189,384.82312,309.9966
610.0299,385.1651,307.7076
611.8692,385.7834,306.03098
607.78174,384.5342,307.97235
609.66235,385.1651,306.27606
611.5053,385.7834,304.61377
606.1327,385.11398,307.6665
608.67096,385.45322,305.4013
611.1414,385.7834,303.19656
603.1448,384.76532,308.51837
604.4608,385.70178,307.3564
607.6728,385.74326,304.52057
610.7775,385.7834,301.77936
604.73694,385.40686,305.32034
606.02856,386.3293,304.19217
608.5597,386.65103,301.98145
604.36176,385.40686,303.85925
605.656,386.3293,302.7411
608.19214,386.65103,300.54993
603.3315,385.70178,302.958
605.92523,386.0353,300.74152
609.6859,385.7834,297.52777
602.9551,385.70178,301.49188
604.9108,386.3293,299.83887
608.0829,386.35986,297.1579
602.5786,385.70178,300.02573
605.18256,386.0353,297.84918
608.9582,385.7834,294.69336
602.8612,385.40686,298.0149
604.8113,386.0353,296.403
609.2101,385.49802,292.76712
601.82574,385.70178,297.09344
598.7566,386.90204,297.80322
615.02356,382.47992,284.6584
612.9332,381.85355,284.68616
615.24646,382.21606,282.8382
603.9723,382.75128,290.108
610.20135,381.48154,285.18872
612.57996,381.85355,283.3103
615.4679,381.95392,281.02963
599.6499,382.94452,291.75198
603.60223,382.75128,288.66675
608.6282,382.02008,284.74344
611.63666,382.11966,282.395
614.54895,382.21606,280.12164
599.94354,382.65814,289.76276
603.2322,382.75128,287.2255
607.0341,382.56573,284.2922
609.48553,382.9284,282.40085
614.2002,382.21606,278.76337
596.848,382.2726,290.36984
598.8944,382.94452,288.80954
602.8621,382.75128,285.78424
605.4187,383.11874,283.8349
608.51965,383.20157,281.4705
595.77325,382.56168,289.40536
599.86005,382.3737,286.32614
601.18506,383.3169,285.3278
603.1389,383.96228,283.8556
598.8142,382.65814,285.36435
631.33435,370.13422,261.1535
631.33435,371.40213,261.1535
597.76117,382.94452,284.39587
631.0207,370.13422,259.932
631.0207,371.40213,259.932
631.4874,372.46158,259.58875
634.2323,372.47842,257.56973
596.7008,383.2329,283.4207
597.3834,384.47162,282.92468
631.1747,371.19733,258.37073
631.6396,372.25433,258.0329
634.3742,372.2746,256.04584
595.633,383.52332,282.4387
598.35944,383.89026,280.48175
631.32776,370.99368,256.8184
631.7909,372.04825,256.48596
633.61743,372.47842,255.17496
631.0159,370.99368,255.60388
631.9414,371.84332,254.94778
632.8564,372.68338,254.29913
631.169,370.7912,254.06384
632.091,371.6396,253.41837
632.54803,372.68338,253.09836
631.3212,370.58984,252.53256
632.23975,371.43698,251.89758
633.14795,372.2746,251.26971
630.08044,370.99368,251.9603
632.3877,371.23553,250.38538
633.7411,371.8704,249.46155
625.92914,370.0759,253.33313
627.38983,370.74478,252.34882
629.76855,370.99368,250.74579
632.08026,371.23553,249.18796
633.4362,371.8704,248.27417
627.55566,369.26486,250.7959
628.51166,370.13422,250.15994
630.39105,370.58984,248.90973
631.7728,371.23553,247.99057
632.681,372.07193,247.38638
627.7205,369.06503,249.25198
628.67285,369.93304,248.62671
630.54504,370.38965,247.3974
631.46533,371.23553,246.79318
632.3753,372.07193,246.19571
626.92474,369.26486,248.33875
627.8844,370.13422,247.71692
630.2359,370.38965,246.19324
631.1579,371.23553,245.5958
632.06964,372.07193,245.005
628.04736,369.93304,246.19067
629.4609,370.58984,245.2869
630.3899,371.43698,244.69287
632.2168,371.8704,243.52478
627.25714,370.13422,245.27393
629.1508,370.58984,244.07928
629.61755,371.6396,243.78485
631.9119,371.8704,242.33743
627.8976,370.99368,243.45865
629.30835,371.6396,242.58066
631.15247,372.07193,241.43298
627.5857,370.99368,242.24414
628.5307,371.84332,241.66406
630.38873,372.2746,240.52344
589.9772,386.90204,263.60974
628.22064,371.84332,240.45645
630.08215,372.2746,239.32944
590.3077,386.59882,261.6979
594.4786,386.3293,259.20786
629.3133,372.47842,238.4114
590.63586,386.29773,259.79935
594.106,386.3293,257.75677
596.1317,386.94415,256.56436
590.2568,386.29773,258.323
593.7334,386.3293,256.30566
596.4303,386.65103,254.74072
588.4503,386.90204,257.6631
592.67377,386.62537,255.2475
598.0419,385.7834,252.17725
588.0686,386.90204,256.1764
592.2999,386.62537,253.79141
597.0215,386.07065,251.13007
589.1196,386.29773,253.89401
591.2317,386.92346,252.72098
597.31415,385.7834,249.34283
588.0254,386.59882,252.80899
589.45074,387.52582,252.02908
596.2913,386.07065,248.28616
587.645,386.59882,251.32751
591.17834,386.62537,249.42316
593.91895,386.94415,247.94608
587.9824,386.29773,249.46503
591.4979,386.3293,247.599
594.8953,386.35986,245.79568
587.6034,386.29773,247.98868
590.4306,386.62537,246.51099
595.19604,386.07065,244.02032
587.2243,386.29773,246.51233
591.44403,386.0353,244.3411
594.83093,386.07065,242.59836
586.1235,386.59882,245.40158
588.27386,387.22357,244.31247
594.4658,386.07065,241.17642
584.2816,387.20737,244.6485
588.60565,386.92346,242.49332
594.76697,385.7834,239.4224
583.89856,387.20737,243.15662
588.2305,386.92346,241.03223
590.3301,387.53638,240.0026
584.25146,386.90204,241.3097
587.85535,386.92346,239.57114
593.37054,386.07065,236.91058
584.6019,386.59882,239.47565
588.18744,386.62537,237.7745
593.0055,386.07065,235.48862
582.74945,387.20737,238.68091
588.5173,386.3293,235.99014
591.9647,386.35986,234.38187
589.5402,385.74326,233.89902
590.917,386.65103,233.26764
582.7246,386.90204,235.36298
587.0659,386.62537,233.40625
590.54944,386.65103,231.83612
597.46014,297.5861,227.18112
581.6003,387.20737,234.20523
585.2623,387.22357,232.58334
590.1818,386.65103,230.40457
597.1058,294.72055,225.80078
597.1058,296.15332,225.80078
597.1058,297.5861,225.80078
597.1058,299.01886,225.80078
595.8191,300.4546,226.36057
584.8859,387.22357,231.11722
589.8143,386.65103,228.97305
599.27966,284.88763,223.34012
599.27966,286.30203,223.34012
598.6537,287.67688,223.6076
595.46234,290.35956,224.97119
596.10895,291.82843,224.69492
596.75134,293.28778,224.42041
597.3896,294.73764,224.1477
597.3896,296.16577,224.1477
597.3896,297.5939,224.1477
596.75134,299.01886,224.42041
595.46234,300.4546,224.97119
580.83417,387.20737,231.22144
585.2294,386.92346,229.34348
588.75574,386.94415,227.83676
599.5529,280.70642,221.7161
599.5529,282.11627,221.7161
599.5529,283.52612,221.7161
600.17206,284.98404,221.45636
600.78723,286.43265,221.1983
599.5529,287.7557,221.7161
597.0363,289.02515,222.77185
596.3969,290.42224,223.04007
596.3969,291.855,223.04007
596.3969,293.28778,223.04007
597.0363,294.73764,222.77185
597.0363,296.16577,222.77185
598.30273,297.6094,222.24057
598.30273,299.02835,222.24057
597.0363,300.45016,222.77185
596.3969,301.8844,223.04007
596.3969,303.31717,223.04007
596.3969,304.74994,223.04007
590.4498,386.07065,225.53497
596.0425,271.7962,221.65973
597.31946,273.4019,221.13391
596.68304,274.74384,221.39597
596.0425,276.0945,221.65973
598.57996,277.81573,220.61487
599.20416,279.29657,220.35782
599.8244,280.76794,220.10242
600.44073,282.22998,219.84866
601.0531,283.68274,219.5965
601.6616,285.1263,219.34592
601.6616,286.51834,219.34592
601.6616,287.9104,219.34592
600.44073,289.23444,219.84866
597.31946,290.4841,221.13391
596.68304,291.88138,221.39597
597.31946,293.33112,221.13391
597.9517,294.77155,220.87357
597.9517,296.19046,220.87357
599.20416,297.6247,220.35782
598.57996,299.03146,220.61487
597.9517,300.44727,220.87357
597.31946,301.87222,221.13391
598.57996,303.2746,220.61487
597.9517,304.70407,220.87357
597.31946,306.1428,221.13391
597.31946,307.5663,221.13391
596.0425,311.91382,221.65973
596.9673,271.97836,219.76248
597.60077,273.48752,219.50653
597.60077,274.90646,219.50653
598.2301,276.40137,219.25223
600.0942,278.02728,218.49902
600.7077,279.49335,218.25113
601.31726,280.95016,218.00479
601.31726,282.34222,218.00479
601.92303,283.7855,217.76004
601.92303,285.17313,217.76004
602.525,286.60297,217.51678
602.525,287.9863,217.51678
601.92303,289.33612,217.76004
600.7077,290.665,218.25113
600.0942,292.03622,218.49902
599.4768,293.4162,218.74847
599.4768,294.82156,218.74847
600.0942,296.2389,218.49902
601.31726,297.6547,218.00479
600.7077,299.04373,218.25113
600.0942,300.4416,218.49902
599.4768,301.84836,218.74847
600.7077,303.2331,218.25113
600.0942,304.64426,218.49902
598.85547,306.08383,218.99954
598.85547,307.49368,218.99954
598.2301,308.93213,219.25223
596.9673,310.41333,219.76248
596.3298,311.8752,220.02011
596.3298,313.30334,220.02011
595.3337,270.3634,218.89905
597.24976,272.0686,218.13953
597.24976,273.48752,218.13953
597.88025,274.987,217.88962
599.7477,276.6264,217.14938
602.18286,278.30313,216.18411
602.18286,279.68646,216.18411
602.18286,281.06976,216.18411
602.7821,282.50797,215.94656
602.7821,283.88693,215.94656
602.7821,285.26593,215.94656
602.7821,286.6449,215.94656
602.7821,288.02386,215.94656
602.7821,289.40286,215.94656
601.5798,290.7238,216.42313
600.97296,292.08652,216.6637
600.97296,293.47858,216.6637
601.5798,294.88678,216.42313
602.18286,296.28613,216.18411
602.18286,297.66943,216.18411
602.7821,299.0557,215.94656
602.18286,300.43604,216.18411
600.97296,301.83084,216.6637
600.97296,303.22287,216.6637
601.5798,304.6004,216.42313
600.97296,306.00696,216.6637
600.36224,307.42245,216.90576
599.7477,308.84695,217.14938
599.7477,310.24783,217.14938
598.5067,311.72327,217.6413
597.24976,313.21768,218.13953
594.97925,268.93063,217.51868
595.6232,270.45944,217.26834
597.53033,272.15823,216.52698
598.15796,273.65714,216.28302
599.4011,275.2255,215.79974
601.2366,276.84717,215.08624
602.441,278.37103,214.61804
603.0376,279.81317,214.38611
603.0376,281.18784,214.38611
603.0376,282.56253,214.38611
603.0376,283.9372,214.38611
603.0376,285.3119,214.38611
603.0376,286.68655,214.38611
603.0376,288.06122,214.38611
603.0376,289.4359,214.38611
602.441,290.78183,214.61804
602.441,292.1608,214.61804
602.441,293.5398,214.61804
602.441,294.91876,214.61804
603.0376,296.3093,214.38611
603.0376,297.68396,214.38611
603.0376,299.05865,214.38611
603.0376,300.43332,214.38611
602.441,301.81366,214.61804
602.441,303.19263,214.61804
602.441,304.5716,214.61804
601.84064,305.96927,214.85141
601.2366,307.37573,215.08624
600.6286,308.79105,215.32257
600.01685,310.21536,215.5604
599.4011,311.64874,215.79974
597.53033,313.17526,216.52698
595.6232,314.73148,217.26834
595.91095,267.70782,215.6482
595.91095,269.13135,215.6482
597.8092,270.83743,214.92474
597.8092,272.24728,214.92474
598.4339,273.74115,214.68668
599.6714,275.304,214.21506
602.0999,276.99207,213.28952
602.0999,278.37103,213.28952
602.6976,279.81317,213.06174
603.2915,281.24634,212.83539
603.2915,282.61673,212.83539
603.8818,284.03677,212.61041
603.8818,285.40292,212.61041
603.2915,286.72794,212.83539
603.2915,288.09836,212.83539
603.2915,289.46875,212.83539
602.6976,290.81058,213.06174
602.6976,292.18527,213.06174
602.6976,293.55994,213.06174
603.2915,294.95038,212.83539
603.8818,296.33218,212.61041
603.2915,297.69116,212.83539
603.2915,299.06158,212.83539
603.2915,300.43198,212.83539
602.6976,301.80798,213.06174
602.6976,303.18268,213.06174
602.6976,304.55734,213.06174
602.0999,305.9506,213.28952
601.4985,307.35257,213.5187
600.8933,308.76337,213.74936
600.28424,310.1831,213.98148
599.6714,311.61182,214.21506
597.8092,313.13312,214.92474
596.5478,314.6366,215.40549
595.55884,267.70782,214.27676
596.8306,269.32947,213.80173
598.08624,270.93042,213.33273
599.3259,272.51108,212.86969
599.3259,273.90753,212.86969
600.55005,275.4595,212.41248
601.7588,276.99207,211.961
602.3575,278.43848,211.73737
603.5438,279.93832,211.29425
603.5438,281.30447,211.29425
603.5438,282.67062,211.29425
