555.2459,387.22357,225.49164
562.9462,385.7834,226.43063
553.3941,386.59882,223.77502
555.0057,387.52582,223.98187
562.73987,386.07065,224.97458
553.1449,386.90204,222.24341
557.93506,386.62537,222.8891
561.02045,386.94415,223.305
554.52026,386.59882,220.93079
559.2658,386.3293,221.60117
563.07434,386.35986,222.13919
555.0833,386.59882,219.50867
559.0419,386.62537,220.0936
563.6166,386.35986,220.76962
555.64636,386.59882,218.08652
561.1372,386.0353,218.93378
564.1588,386.35986,219.40005
556.2094,386.59882,216.6644
560.1487,386.62537,217.29813
565.442,386.07065,218.14969
573.1103,279.02823,217.97845
575.83374,286.34586,218.43457
577.83105,287.8721,218.76907
577.83105,289.26855,218.76907
577.83105,290.665,218.76907
577.83105,292.06146,218.76907
573.1103,294.73764,217.97845
574.4808,299.02835,218.20798
574.4808,300.44727,218.20798
573.7977,301.87222,218.0936
573.7977,303.29575,218.0936
574.4808,304.70407,218.20798
555.162,387.20737,214.97253
559.927,386.92346,215.77057
565.9825,386.07065,216.78473
575.6773,274.987,217.01361
575.00037,276.32538,216.89575
575.00037,277.74432,216.89575
575.6773,279.23013,217.01361
575.6773,280.6445,217.01361
576.35,282.11627,217.13074
577.68243,283.63086,217.36273
578.34235,285.0792,217.4776
578.34235,286.47565,217.4776
578.9981,287.9104,217.5918
579.6497,289.33612,217.70523
579.6497,290.7238,217.70523
580.29724,292.1362,217.81796
578.9981,293.47858,217.5918
574.319,294.75464,216.7771
573.63324,296.16577,216.65771
574.319,297.60168,216.7771
575.00037,299.02835,216.89575
575.00037,300.44727,216.89575
575.6773,301.86023,217.01361
575.6773,303.2746,217.01361
574.319,304.71927,216.7771
555.729,387.20737,213.5404
561.2555,386.62537,214.50262
562.7861,387.53638,214.76913
576.1952,274.987,215.70557
576.8662,276.47687,215.82687
578.1954,278.02728,216.06714
578.1954,279.4282,216.06714
578.1954,280.82907,216.06714
579.5078,282.34222,216.30441
580.8037,283.83636,216.53867
580.8037,285.21967,216.53867
581.4456,286.6449,216.65472
581.4456,288.02386,216.65472
582.0835,289.4359,216.77002
582.0835,290.81058,216.77002
582.7174,292.20956,216.88461
582.0835,293.55994,216.77002
578.1954,294.838,216.06714
575.5199,296.19046,215.5835
575.5199,297.6094,215.5835
575.5199,299.02835,215.5835
576.1952,300.44583,215.70557
576.8662,301.85428,215.82687
576.1952,303.2746,215.70557
575.5199,304.70407,215.5835
556.296,387.20737,212.1083
561.0376,386.92346,212.96545
567.7939,385.7834,214.18683
578.0475,275.1465,214.6477
579.365,276.70044,214.89471
579.365,278.09692,214.89471
580.6659,279.6225,215.13858
581.31024,281.06976,215.25937
581.9505,282.50797,215.37943
582.5868,283.9372,215.49872
583.8476,285.40292,215.73508
583.2192,286.72794,215.61725
583.2192,288.09836,215.61725
582.5868,289.4359,215.49872
583.8476,290.86755,215.73508
583.8476,292.2337,215.73508
583.2192,293.57996,215.61725
581.9505,294.91876,215.37943
580.0175,296.26266,215.01703
578.0475,297.63226,214.6477
577.38245,299.03455,214.52301
577.38245,300.4444,214.52301
577.38245,301.85428,214.52301
577.38245,303.26413,214.52301
576.7131,304.68896,214.39752
576.7131,306.10336,214.39752
576.7131,307.51773,214.39752
576.0394,308.96088,214.27124
574.6791,310.44708,214.0162
556.86304,387.20737,210.67618
561.5929,386.92346,211.5629
568.3325,385.7834,212.82642
579.2213,273.82462,213.47604
579.87634,275.304,213.60324
580.5272,276.77405,213.72964
580.5272,278.16608,213.72964
582.45544,279.75,214.10413
583.09015,281.18784,214.22739
583.72095,282.61673,214.34988
584.9708,284.08612,214.59262
584.9708,285.44803,214.59262
584.9708,286.80997,214.59262
584.9708,288.1719,214.59262
584.9708,289.53384,214.59262
584.9708,290.89578,214.59262
584.9708,292.2577,214.59262
584.34784,293.59985,214.47162
583.09015,294.9346,214.22739
582.45544,296.29773,214.10413
581.174,297.66208,213.85526
580.5272,299.04675,213.72964
581.174,300.4374,213.85526
581.174,301.82507,213.85526
579.87634,303.2331,213.60324
578.5621,304.6591,213.34802
578.5621,306.06442,213.34802
577.8987,307.49368,213.21918
577.8987,308.90353,213.21918
577.8987,310.31342,213.21918
577.23096,311.76086,213.08951
557.43005,387.20737,209.24405
562.9157,386.62537,210.30939
567.4123,386.35986,211.18268
579.07666,272.3358,212.04834
581.0369,273.98996,212.44226
581.0369,275.382,212.44226
581.0369,276.77405,212.44226
581.6821,278.23483,212.57193
584.2227,279.87595,213.08252
585.4695,281.36224,213.3331
585.4695,282.72418,213.3331
586.0871,284.13513,213.45721
586.0871,285.49286,213.45721
585.4695,286.80997,213.3331
586.0871,288.20834,213.45721
586.0871,289.56607,213.45721
585.4695,290.89578,213.3331
585.4695,292.2577,213.3331
585.4695,293.61963,213.3331
583.5935,294.9346,212.95609
583.5935,296.3093,212.95609
584.2227,297.69116,213.08252
583.5935,299.05865,212.95609
582.9604,300.43466,212.82883
583.5935,301.80798,212.95609
582.9604,303.19263,212.82883
582.9604,304.5716,212.82883
582.32324,305.96927,212.70078
581.0369,307.39902,212.44226
579.73425,308.84695,212.18048
579.07666,310.28052,212.04834
578.4149,311.72327,211.91531
577.74884,313.17526,211.78146
576.40393,314.6839,211.51117
557.9971,387.20737,207.81195
564.2295,386.3293,209.06445
567.2196,386.65103,209.66537
578.93115,270.83743,210.61148
580.899,272.51108,211.02032
582.8298,274.15323,211.42151
583.4653,275.61307,211.55353
583.4653,276.99207,211.55353
584.72455,278.50552,211.81516
585.9682,280.0003,212.07355
586.5842,281.41965,212.20157
586.5842,282.7774,212.20157
587.1966,284.18387,212.3288
587.1966,285.5374,212.3288
586.5842,286.85062,212.20157
587.1966,288.24457,212.3288
586.5842,289.56607,212.20157
586.5842,290.92383,212.20157
586.5842,292.28156,212.20157
585.9682,293.61963,212.07355
585.34827,294.966,211.94476
585.34827,296.33218,211.94476
585.9682,297.70544,212.07355
585.9682,299.06738,212.07355
585.34827,300.43063,211.94476
585.34827,301.79678,211.94476
585.34827,303.16293,211.94476
584.72455,304.54318,211.81516
584.09686,305.93204,211.68475
583.4653,307.32956,211.55353
582.19025,308.76337,211.2886
581.54663,310.1831,211.1549
580.899,311.61182,211.02032
578.93115,313.13312,210.61148
578.2667,314.58963,210.47345
578.2667,316.00403,210.47345
577.59814,317.4745,210.3345
559.3602,386.90204,206.54523
563.25885,386.92346,207.35522
567.7637,386.65103,208.2912
580.76013,271.02283,209.58936
582.6983,272.6842,210.00528
583.9702,274.2341,210.27826
584.6002,275.68915,210.41345
585.8485,277.206,210.68134
587.0814,278.7042,210.94592
587.0814,280.06192,210.94592
587.6922,281.4767,211.077
588.2992,282.88287,211.20728
588.2992,284.23227,211.20728
588.2992,285.5817,211.20728
588.2992,286.93112,211.20728
588.2992,288.28055,211.20728
587.0814,289.56607,210.94592
587.0814,290.92383,210.94592
587.6922,292.30527,211.077
587.0814,293.63928,210.94592
587.0814,294.99704,210.94592
587.0814,296.35477,210.94592
587.0814,297.7125,210.94592
587.0814,299.07025,210.94592
587.0814,300.42798,210.94592
587.0814,301.7857,210.94592
586.46686,303.15317,210.81403
586.46686,304.5151,210.81403
585.8485,305.89526,210.68134
584.6002,307.3067,210.41345
584.6002,308.6814,210.41345
583.9702,310.08752,210.27826
583.33624,311.5025,210.14221
582.05634,312.9672,209.86752
581.4103,314.40472,209.72888
580.10583,315.90195,209.44894
578.78467,317.4184,209.1654
563.81415,386.92346,205.9527
568.30774,386.65103,206.91702
581.2731,271.02283,208.2938
584.47516,272.8551,209.00296
585.1036,274.31445,209.14212
585.7281,275.76474,209.28046
587.57855,277.34644,209.69025
588.1878,278.7696,209.8252
588.79333,280.18402,209.95929
589.39514,281.5898,210.09259
589.39514,282.93512,210.09259
589.39514,284.2804,210.09259
589.39514,285.6257,210.09259
589.39514,286.971,210.09259
588.79333,288.28055,209.95929
588.79333,289.62997,209.95929
588.79333,290.9794,209.95929
588.1878,292.30527,209.8252
588.1878,293.6588,209.8252
588.79333,295.02768,209.95929
588.79333,296.37708,209.95929
588.1878,297.71954,209.8252
587.57855,299.07025,209.69025
587.57855,300.42798,209.69025
587.57855,301.7857,209.69025
586.9655,303.15317,209.5545
586.9655,304.5151,209.5545
586.9655,305.87704,209.5545
585.7281,307.284,209.28046
585.1036,308.6814,209.14212
585.1036,310.05606,209.14212
584.47516,311.4665,209.00296
583.2064,312.92636,208.72195
581.92163,314.40472,208.43741
581.2731,315.8514,208.2938
580.6204,317.3073,208.14926
579.9636,318.77252,208.00378
564.36945,386.92346,204.55014
568.8518,386.65103,205.54285
581.135,269.52505,206.84955
581.786,271.02283,206.99823
585.60693,272.9398,207.87082
586.22986,274.39432,208.01309
587.46423,275.91452,208.29498
588.6834,277.41602,208.5734
589.88776,278.8992,208.84845
589.88776,280.2445,208.84845
589.88776,281.5898,208.84845
589.88776,282.93512,208.84845
590.4844,284.32825,208.98468
590.4844,285.66946,208.98468
590.4844,287.01068,208.98468
589.88776,288.3163,208.84845
589.88776,289.66162,208.84845
589.2874,290.9794,208.71133
588.6834,292.30527,208.5734
589.2874,293.67825,208.71133
589.2874,295.02768,208.71133
589.2874,296.37708,208.71133
588.6834,297.71954,208.5734
588.0757,299.07025,208.4346
588.6834,300.42667,208.5734
588.0757,301.7857,208.4346
588.0757,303.14346,208.4346
587.46423,304.5151,208.29498
587.46423,305.87704,208.29498
586.84894,307.2614,208.15445
586.22986,308.6544,208.01309
585.60693,310.05606,207.87082
585.60693,311.43073,207.87082
584.98004,312.8455,207.72766
583.71454,314.31403,207.43863
582.433,315.80118,207.14597
581.786,317.25232,206.99823
580.47986,318.77252,206.69992
560.26514,387.20737,202.08344
564.16156,387.22357,202.97327
568.6633,386.94415,204.00134
582.9443,269.71817,205.85452
584.22266,271.29654,206.15533
586.1103,272.9398,206.59949
587.9629,274.55258,207.03543
588.5728,275.9887,207.17896
589.1791,277.41602,207.3216
590.3803,278.8992,207.60428
590.97546,280.30463,207.74432
590.97546,281.6458,207.74432
590.97546,282.98703,207.74432
590.97546,284.32825,207.74432
590.97546,285.66946,207.74432
590.3803,286.971,207.60428
590.3803,288.3163,207.60428
590.3803,289.66162,207.60428
590.3803,291.00693,207.60428
590.3803,292.35223,207.60428
590.3803,293.69754,207.60428
590.3803,295.04285,207.60428
589.7815,296.37708,207.46338
589.1791,297.71954,207.3216
589.1791,299.0731,207.3216
589.1791,300.42667,207.3216
589.1791,301.78024,207.3216
589.1791,303.1338,207.3216
588.5728,304.5012,207.17896
587.9629,305.87704,207.03543
587.9629,307.23898,207.03543
587.3492,308.62756,206.89102
586.7317,310.02478,206.74573
586.1103,311.43073,206.59949
585.485,312.8455,206.45236
584.8558,314.2691,206.30432
583.58545,315.75128,206.0054
582.9443,317.19763,205.85452
580.3383,318.8328,205.2413
571.3868,386.07065,203.13492
582.81195,269.62192,204.4071
584.7308,271.29654,204.87201
586.6136,272.9398,205.32819
589.07,274.63098,205.92331
589.6747,276.06244,206.06982
590.8729,277.5539,206.36014
591.46655,278.9634,206.50397
592.05664,280.36438,206.64691
592.05664,281.7015,206.64691
591.46655,282.98703,206.50397
591.46655,284.32825,206.50397
591.46655,285.66946,206.50397
591.46655,287.01068,206.50397
590.8729,288.3163,206.36014
590.8729,289.66162,206.36014
590.8729,291.00693,206.36014
591.46655,292.37552,206.50397
590.8729,293.69754,206.36014
590.27563,295.02768,206.21542
590.27563,296.37708,206.21542
590.27563,297.7265,206.21542
590.27563,299.07593,206.21542
590.27563,300.42535,206.21542
589.6747,301.78024,206.06982
589.6747,303.1338,206.06982
589.07,304.5012,205.92331
589.07,305.85892,205.92331
589.07,307.21667,205.92331
588.4616,308.6009,205.77591
587.8494,309.9937,205.6276
587.23346,311.3952,205.47836
586.6136,312.80542,205.32819
585.9899,314.22446,205.17706
584.7308,315.7017,204.87201
584.0952,317.1433,204.71802
582.1642,318.71268,204.25018
582.6788,269.52505,202.95047
584.6049,271.20587,203.43063
587.7352,273.02393,204.211
589.56714,274.63098,204.66766
591.36554,276.2086,205.11597
591.9577,277.6222,205.26361
591.9577,278.9634,205.26361
592.54626,280.36438,205.41031
591.9577,281.6458,205.26361
591.9577,282.98703,205.26361
591.9577,284.32825,205.26361
591.9577,285.66946,205.26361
591.9577,287.01068,205.26361
591.9577,288.35187,205.26361
591.9577,289.69308,205.26361
591.36554,291.00693,205.11597
591.36554,292.35223,205.11597
590.7697,293.67825,204.96747
590.1703,295.0124,204.81802
590.7697,296.37708,204.96747
591.36554,297.73346,205.11597
590.7697,299.07593,204.96747
590.7697,300.42535,204.96747
590.1703,301.78024,204.81802
590.1703,303.1338,204.81802
590.1703,304.48737,204.81802
589.56714,305.85892,204.66766
589.56714,307.21667,204.66766
589.56714,308.5744,204.66766
588.96027,309.96283,204.51639
587.7352,311.3952,204.211
587.11694,312.80542,204.05685
586.4948,314.22446,203.90176
585.23883,315.7017,203.58868
584.6049,317.1433,203.43063
584.4783,269.71817,201.98013
586.3753,271.38663,202.46643
589.459,273.19064,203.25687
590.6659,274.7089,203.56622
591.8581,276.2086,203.87183
591.8581,277.5539,203.87183
592.4488,278.9634,204.02322
593.0358,280.36438,204.1737
592.4488,281.6458,204.02322
592.4488,282.98703,204.02322
593.0358,284.3758,204.1737
593.0358,285.71292,204.1737
592.4488,287.01068,204.02322
592.4488,288.35187,204.02322
592.4488,289.69308,204.02322
591.8581,291.00693,203.87183
591.8581,292.35223,203.87183
591.26385,293.67825,203.71948
591.26385,295.02768,203.71948
591.26385,296.37708,203.71948
591.8581,297.73346,203.87183
591.8581,299.07877,203.87183
591.26385,300.42535,203.71948
590.6659,301.78024,203.56622
591.26385,303.1242,203.71948
590.6659,304.48737,203.56622
590.0643,305.85892,203.41202
590.0643,307.21667,203.41202
590.0643,308.5744,203.41202
590.0643,309.93213,203.41202
588.84985,311.35986,203.10074
587.6203,312.80542,202.78555
586.99976,314.22446,202.6265
585.74695,315.7017,202.30536
584.4783,317.19763,201.98013
600.8961,341.44946,206.18854
600.8961,342.73212,206.18854
601.4331,343.8871,206.3262
602.49786,347.44852,206.59912
603.55035,350.9691,206.8689
603.02563,353.65152,206.7344
603.02563,354.91943,206.7344
603.55035,356.02615,206.8689
584.98956,269.71817,200.68869
587.5047,271.47614,201.3512
589.95764,273.19064,201.99731
591.75793,274.78632,202.47153
592.3507,276.2086,202.62769
592.3507,277.5539,202.62769
592.9399,278.9634,202.78287
593.52545,280.36438,202.9371
592.9399,281.6458,202.78287
593.52545,283.03867,202.9371
594.1075,284.42307,203.09042
594.1075,285.75613,203.09042
593.52545,287.05008,202.9371
592.9399,288.35187,202.78287
592.9399,289.69308,202.78287
592.3507,291.00693,202.62769
592.3507,292.35223,202.62769
591.75793,293.67825,202.47153
591.75793,295.02768,202.47153
592.3507,296.38815,202.62769
592.3507,297.73346,202.62769
591.75793,299.07593,202.47153
591.75793,300.42535,202.47153
591.1615,301.78024,202.31445
591.1615,303.1338,202.31445
591.1615,304.48737,202.31445
590.5614,305.85892,202.15637
590.5614,307.21667,202.15637
589.95764,308.6009,201.99731
589.3501,309.9937,201.83728
588.73883,311.3952,201.67627
588.12366,312.80542,201.51422
586.88184,314.2691,201.18713
584.98956,315.80118,200.68869
583.061,317.36267,200.18066
601.9014,333.65555,205.14343
601.3658,335.03616,205.00232
600.2851,336.53146,204.71765
599.7399,337.93268,204.57407
600.2851,339.11182,204.71765
600.82697,340.28406,204.86041
601.3658,341.44946,205.00232
601.9014,342.60812,205.14343
601.9014,343.8871,205.14343
602.96344,344.9054,205.42316
603.48987,346.04413,205.56183
603.48987,347.312,205.56183
604.01324,348.44055,205.6997
605.05115,349.4213,205.97308
605.05115,350.67834,205.97308
605.05115,351.9354,205.97308
605.05115,353.19244,205.97308
604.5337,354.60526,205.83679
604.01324,356.02615,205.6997
605.5656,356.8016,206.10861
607.09174,357.56393,206.51059
608.09485,364.6565,206.77484
581.6162,267.70782,198.34634
585.5009,269.71817,199.39722
588.627,271.5651,200.24292
590.4563,273.19064,200.7378
591.65717,274.7089,201.06265
592.8433,276.2086,201.38351
593.43097,277.6222,201.54251
594.0151,279.02722,201.7005
594.0151,280.36438,201.7005
593.43097,281.6458,201.54251
594.0151,283.03867,201.7005
594.59564,284.42307,201.85757
595.17267,285.7991,202.01367
594.59564,287.08923,201.85757
593.43097,288.35187,201.54251
593.43097,289.69308,201.54251
593.43097,291.0343,201.54251
592.8433,292.35223,201.38351
592.8433,293.69754,201.38351
592.252,295.02768,201.22357
592.252,296.37708,201.22357
592.252,297.7265,201.22357
592.252,299.07593,201.22357
591.65717,300.42667,201.06265
591.65717,301.78024,201.06265
591.65717,303.1338,201.06265
591.0586,304.5012,200.90073
591.0586,305.85892,200.90073
591.0586,307.21667,200.90073
590.4563,308.6009,200.7378
589.85034,309.9937,200.57385
589.2406,311.3952,200.4089
588.627,312.80542,200.24292
587.38837,314.2691,199.90784
585.5009,315.80118,199.39722
583.5772,317.36267,198.87683
582.2741,318.8934,198.52429
603.429,330.91824,204.24722
603.429,332.1898,204.24722
602.3697,333.65555,203.96063
601.29803,335.13843,203.67072
601.29803,336.42484,203.67072
601.29803,337.71124,203.67072
601.83545,338.88416,203.8161
601.83545,340.1668,203.8161
601.83545,341.44946,203.8161
602.3697,342.60812,203.96063
602.90094,343.76007,204.10434
603.9541,344.7762,204.38928
604.4762,345.91205,204.53049
604.9953,347.04135,204.67093
606.0246,348.02725,204.94937
606.5349,349.141,205.08743
607.0423,350.2484,205.2247
608.0485,351.20517,205.49689
608.0485,352.44455,205.49689
608.5474,353.5334,205.63187
609.04346,354.61615,205.76605
608.5474,356.0052,205.63187
608.5474,357.2411,205.63187
608.0485,358.64142,205.49689
607.5468,360.04968,205.36118
608.0485,361.12018,205.49689
608.5474,362.1847,205.63187
612.43994,362.02908,206.68488
578.79193,265.7309,196.10089
581.47705,267.60318,196.84647
586.64374,269.8138,198.28113
589.1304,271.5651,198.97162
590.955,273.19064,199.47827
591.5557,274.63098,199.64508
593.3359,276.2086,200.13937
593.92206,277.6222,200.30212
593.92206,278.9634,200.30212
594.50464,280.36438,200.4639
594.50464,281.7015,200.4639
595.08374,283.08997,200.6247
594.50464,284.3758,200.4639
595.08374,285.75613,200.6247
594.50464,287.05008,200.4639
593.92206,288.35187,200.30212
593.92206,289.69308,200.30212
593.92206,291.0343,200.30212
593.3359,292.35223,200.13937
593.3359,293.69754,200.13937
593.3359,295.04285,200.13937
593.3359,296.38815,200.13937
593.3359,297.73346,200.13937
593.3359,299.07877,200.13937
592.74615,300.42535,199.97562
591.5557,301.7857,199.64508
591.5557,303.14346,199.64508
591.5557,304.5012,199.64508
590.955,305.87704,199.47827
590.955,307.23898,199.47827
590.955,308.6009,199.47827
590.3506,309.9937,199.31042
589.1304,311.43073,198.97162
588.5145,312.8455,198.8006
587.89484,314.2691,198.62854
586.64374,315.75128,198.28113
585.3767,317.25232,197.92929
584.7371,318.71268,197.75171
582.79364,320.31235,197.21207
581.47705,321.8721,196.84647
605.4569,329.39227,203.50507
604.4184,330.82928,203.2167
603.36786,332.28293,202.92499
602.30505,333.7535,202.62988
602.30505,335.03616,202.62988
601.76904,336.42484,202.48105
602.30505,337.6015,202.62988
602.838,338.7713,202.77786
602.838,340.05026,202.77786
602.838,341.3292,202.77786
603.8946,342.36227,203.07126
604.4184,343.5083,203.2167
605.9717,344.39307,203.64801
606.4836,345.5203,203.79016
607.49866,346.50922,204.07202
609.49475,347.22147,204.62628
609.9868,348.3188,204.76291
609.9868,349.5478,204.76291
610.96277,350.49518,205.0339
610.47614,351.8612,204.89877
610.47614,353.0868,204.89877
611.928,353.86304,205.30191
611.928,355.0785,205.30191
611.928,356.29395,205.30191
612.40656,357.35123,205.43481
612.40656,358.56335,205.43481
612.88257,359.6115,205.56699
613.8267,360.4885,205.82916
614.295,361.5229,205.95917
614.295,362.7218,205.95917
614.295,363.92072,205.95917
614.7607,364.94296,206.0885
614.295,366.31854,205.95917
614.7607,367.33432,206.0885
615.6845,369.34937,206.34503
579.3217,265.7309,194.76279
582.6587,267.70782,195.71338
586.52356,269.71817,196.81433
589.6337,271.5651,197.70029
591.4537,273.19064,198.21872
592.05286,274.63098,198.3894
593.24023,276.13574,198.72766
593.8285,277.5539,198.89523
594.41315,278.9634,199.06177
594.99426,280.36438,199.2273
595.57184,281.75687,199.39185
595.57184,283.08997,199.39185
595.57184,284.42307,199.39185
594.99426,285.71292,199.2273
594.41315,287.01068,199.06177
594.41315,288.35187,199.06177
594.99426,289.72437,199.2273
594.99426,291.0615,199.2273
594.41315,292.37552,199.06177
593.8285,293.69754,198.89523
593.8285,295.04285,198.89523
593.8285,296.38815,198.89523
593.8285,297.73346,198.89523
593.8285,299.07877,198.89523
592.6484,300.42667,198.55905
591.4537,301.79123,198.21872
591.4537,303.15317,198.21872
591.4537,304.5151,198.21872
591.4537,305.87704,198.21872
591.4537,307.23898,198.21872
591.4537,308.6009,198.21872
591.4537,309.96283,198.21872
590.24414,311.3952,197.87418
589.6337,312.80542,197.70029
589.0195,314.22446,197.5253
589.0195,315.60342,197.5253
587.77936,317.08936,197.17206
586.52356,318.5941,196.81433
585.88965,320.05408,196.63373
585.2517,321.5234,196.45203
606.43195,328.0514,202.48547
605.40204,329.4766,202.19208
602.7747,331.18817,201.44366
601.7023,332.66095,201.13818
602.24005,333.85202,201.29138
602.7747,335.03616,201.44366
602.7747,336.31882,201.44366
602.7747,337.6015,201.44366
603.8348,338.65912,201.74564
605.40204,339.5907,202.19208
604.3602,341.0907,201.89532
613.7973,340.1608,204.58359
612.8504,341.5938,204.31384
612.8504,342.8059,204.31384
612.8504,344.01804,204.31384
612.8504,345.23013,204.31384
612.8504,346.44226,204.31384
612.8504,347.65436,204.31384
613.32513,348.73245,204.4491
613.7973,349.80463,204.58359
613.32513,351.15002,204.4491
613.32513,352.3588,204.4491
613.32513,353.56757,204.4491
613.7973,354.62656,204.58359
614.2669,355.67975,204.71735
614.2669,356.88193,204.71735
614.73395,357.92612,204.8504
614.73395,359.12503,204.8504
614.73395,360.32394,204.8504
614.73395,361.5229,204.8504
614.73395,362.7218,204.8504
615.1985,363.7473,204.98273
615.1985,364.94296,204.98273
615.1985,366.13864,204.98273
616.57697,366.7907,205.3754
616.57697,367.97675,205.3754
616.57697,369.16275,205.3754
579.8515,265.7309,193.42471
581.8616,267.49786,194.01181
587.03485,269.71817,195.52286
590.1371,271.5651,196.42899
591.9524,273.19064,196.9592
593.144,274.7089,197.30725
592.55,275.9887,197.13376
593.144,277.41602,197.30725
594.3211,278.8992,197.65106
594.90424,280.30463,197.82141
594.90424,281.6458,197.82141
595.4839,283.03867,197.99072
596.06,284.42307,198.159
595.4839,285.71292,197.99072
595.4839,287.05008,197.99072
594.90424,288.35187,197.82141
594.90424,289.69308,197.82141
595.4839,291.0615,197.99072
